,asof,entity_id,entity_type,cashflow_type,amount,currency
53,2024-10-15,f002,facility,principal_return,21078414.29,usd
54,2024-10-15,f002,facility,exit fee,260000.0,usd
55,2023-02-15,f003,facility,contribution,-30000000.0,usd
56,2023-03-15,f003,facility,interest,275000.0,usd
57,2023-04-15,f003,facility,interest,275000.0,usd
58,2023-05-15,f003,facility,pik_interest,275000.0,usd
59,2023-05-15,f003,facility,principal_return,1200000.0,usd
60,2023-06-15,f003,facility,interest,266520.8333,usd
61,2023-07-15,f003,facility,interest,266520.8333,usd
62,2023-08-15,f003,facility,pik_interest,266520.8333,usd
63,2023-08-15,f003,facility,principal_return,1200000.0,usd
64,2023-09-15,f003,facility,interest,257963.941,usd
65,2023-10-15,f003,facility,interest,257963.941,usd
66,2023-11-15,f003,facility,pik_interest,257963.941,usd
67,2023-11-15,f003,facility,principal_return,1200000.0,usd
68,2023-12-15,f003,facility,interest,249328.6104,usd
69,2024-01-15,f003,facility,interest,249328.6104,usd
70,2024-02-15,f003,facility,pik_interest,249328.6104,usd
71,2024-02-15,f003,facility,principal_return,1200000.0,usd
72,2024-03-15,f003,facility,interest,240614.1227,usd
73,2024-04-15,f003,facility,interest,240614.1227,usd
74,2024-05-15,f003,facility,pik_interest,240614.1227,usd
75,2024-05-15,f003,facility,principal_return,1200000.0,usd
76,2024-06-15,f003,facility,interest,231819.7522,usd
77,2024-07-15,f003,facility,interest,231819.7522,usd
78,2024-08-15,f003,facility,pik_interest,231819.7522,usd
79,2024-08-15,f003,facility,principal_return,1200000.0,usd
80,2024-10-15,f003,facility,principal_return,24321247.26,usd
81,2024-10-15,f003,facility,exit_fee,300000.0,usd
82,2023-02-15,f004,facility,contribution,-25000000.0,usd
83,2023-03-15,f004,facility,interest,229166.6667,usd
84,2023-04-15,f004,facility,interest,229166.6667,usd
85,2023-05-15,f004,facility,interest,229166.6667,usd
86,2023-05-15,f004,facility,principal_ return,1000000.0,usd
87,2023-06-15,f004,facility,interest,220000.0,usd
88,2023-07-15,f004,facility,interest,220000.0,usd
89,2023-08-15,f004,facility,interest,220000.0,usd
90,2023-08-15,f004,facility,principal_return,1000000.0,usd
91,2023-09-15,f004,facility,interest,210833.3333,usd
92,2023-10-15,f004,facility,interest,210833.3333,usd
93,2023-11-15,f004,facility,interest,210833.3333,usd
94,2023-11-15,f004,facility,principal_return,1000000.0,usd
95,2023-12-15,f004,facility,interest,201666.6667,usd
96,2024-01-15,f004,facility,interest,201666.6667,usd
97,2024-02-15,f004,facility,interest,201666.6667,usd
98,2024-02-15,f004,facility,principal_return,1000000.0,usd
99,2024-03-15,f004,facility,interest,192500.0,usd
100,2024-04-15,f004,facility,interest,192500.0,usd
101,2024-05-15,f004,facility,interest,192500.0,usd
102,2024-05-15,f004,facility,principal_return,1000000.0,usd
103,2024-06-15,f004,facility,interest,183333.3333,usd
104,2024-07-15,f004,facility,interest,183333.3333,usd
105,2024-08-15,f004,facility,interest,183333.3333,usd
106,2024-08-15,f004,facility,principal_return,1000000.0,usd
107,2024-10-15,f004,facility,principal_return,19000000.0,usd
108,2024-10-15,f004,facility,exit_fee,250000.0,usd
109,2023-02-15,f005,facility,contribution,-40000000.0,eur
110,2023-03-15,f005,facility,interest,366666.6667,eur
111,2023-04-15,f005,facility,interest,366666.6667,eur
112,2023-05-15,f005,facility,interest,366666.6667,eur
113,2023-05-15,f005,facility,principal_ return,1600000.0,eur
114,2023-06-15,f005,facility,interest,352000.0,eur
115,2023-07-15,f005,facility,interest,352000.0,eur
116,2023-08-15,f005,facility,interest,352000.0,eur
117,2023-08-15,f005,facility,principal_return,1600000.0,eur
118,2023-09-15,f005,facility,interest,337333.3333,eur
119,2023-10-15,f005,facility,interest,337333.3333,eur
120,2023-11-15,f005,facility,interest,337333.3333,eur
121,2023-11-15,f005,facility,principal_return,1600000.0,eur
122,2023-12-15,f005,facility,interest,322666.6667,eur
123,2024-01-15,f005,facility,interest,322666.6667,eur
124,2024-02-15,f005,facility,interest,322666.6667,eur
125,2024-02-15,f005,facility,principal_return,1600000.0,eur
126,2024-03-15,f005,facility,interest,308000.0,eur
127,2024-04-15,f005,facility,interest,308000.0,eur
128,2024-05-15,f005,facility,interest,308000.0,eur
129,2024-05-15,f005,facility,principal_return,1600000.0,eur
130,2024-06-15,f005,facility,interest,293333.3333,eur
131,2024-07-15,f005,facility,interest,293333.3333,eur
132,2024-08-15,f005,facility,interest,293333.3333,eur
133,2024-08-15,f005,facility,principal_return,1600000.0,eur
134,2024-10-15,f005,facility,principal_return,30400000.0,eur
135,2024-10-15,f005,facility,exit_fee,400000.0,eur
136,2023-02-15,f001,facility,interest,100000.0,usd
